trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
79248587627,20:12:30,20:12:30,30381,9,"Harlem/Lake",0,40530
79248587663,16:43:30,16:43:30,30381,9,"Harlem/Lake",0,40530
80248587663,16:43:30,16:43:30,30381,9,"Harlem/Lake",0,40530
80248587664,17:33:30,17:33:30,30381,9,"Harlem/Lake",0,31513
79248587664,17:33:30,17:33:30,30381,9,"Harlem/Lake",0,31513
80248587544,00:53:00,00:53:00,30382,20,"Cottage Grove",0,60167
79248587544,00:53:00,00:53:00,30382,20,"Cottage Grove",0,60167
80248587545,06:18:00,06:18:00,30382,20,"Ashland/63rd",0,60167
79248587545,06:18:00,06:18:00,30382,20,"Ashland/63rd",0,60167
80248587583,22:38:00,22:38:00,30382,20,"Ashland/63rd",0,60167
79248587583,22:38:00,22:38:00,30382,20,"Ashland/63rd",0,60167
80248587584,00:38:00,00:38:00,30382,20,"Ashland/63rd",0,60167
79248587584,00:38:00,00:38:00,30382,20,"Ashland/63rd",0,60167
79248587628,21:00:30,21:00:30,30381,9,"Harlem/Lake",0,40530
80248587628,21:00:30,21:00:30,30381,9,"Harlem/Lake",0,40530
79248587629,20:36:30,20:36:30,30381,9,"Harlem/Lake",0,40530
80248587629,20:36:30,20:36:30,30381,9,"Harlem/Lake",0,40530
79248587665,19:36:30,19:36:30,30381,9,"Harlem/Lake",0,31513
80248587665,19:36:30,19:36:30,30381,9,"Harlem/Lake",0,31513
80248587666,17:03:30,17:03:30,30381,9,"Harlem/Lake",0,40530
79248587666,17:03:30,17:03:30,30381,9,"Harlem/Lake",0,40530
79248587667,18:13:30,18:13:30,30381,9,"Harlem/Lake",0,31513
80248587667,18:13:30,18:13:30,30381,9,"Harlem/Lake",0,31513
80248587546,01:23:00,01:23:00,30382,20,"Cottage Grove",0,60167
79248587546,01:23:00,01:23:00,30382,20,"Cottage Grove",0,60167
80248587547,05:23:00,05:23:00,30382,20,"Ashland/63rd",0,60167
79248587547,05:23:00,05:23:00,30382,20,"Ashland/63rd",0,60167
80248587548,07:38:00,07:38:00,30382,20,"Ashland/63rd",0,60167
79248587548,07:38:00,07:38:00,30382,20,"Ashland/63rd",0,60167
80248587585,23:08:00,23:08:00,30382,20,"Ashland/63rd",0,60167
79248587585,23:08:00,23:08:00,30382,20,"Ashland/63rd",0,60167
80248587586,23:38:00,23:38:00,30382,20,"Ashland/63rd",0,60167
79248587586,23:38:00,23:38:00,30382,20,"Ashland/63rd",0,60167
80248587588,24:08:00,24:08:00,30382,20,"Ashland/63rd",0,60167
79248587588,24:08:00,24:08:00,30382,20,"Ashland/63rd",0,60167
79248587630,22:36:30,22:36:30,30381,9,"Harlem/Lake",0,40530
80248587630,22:36:30,22:36:30,30381,9,"Harlem/Lake",0,40530
79248587631,21:36:30,21:36:30,30381,9,"Harlem/Lake",0,31513
80248587631,21:36:30,21:36:30,30381,9,"Harlem/Lake",0,31513
80248587632,22:00:30,22:00:30,30381,9,"Harlem/Lake",0,31513
79248587632,22:00:30,22:00:30,30381,9,"Harlem/Lake",0,31513
80248587668,19:13:30,19:13:30,30381,9,"Harlem/Lake",0,31513
79248587668,19:13:30,19:13:30,30381,9,"Harlem/Lake",0,31513
79248587669,18:33:30,18:33:30,30381,9,"Harlem/Lake",0,31513
80248587669,18:33:30,18:33:30,30381,9,"Harlem/Lake",0,31513
80248587549,07:18:00,07:18:00,30382,20,"Ashland/63rd",0,60167
79248587549,07:18:00,07:18:00,30382,20,"Ashland/63rd",0,60167
80248587550,07:58:00,07:58:00,30382,20,"Ashland/63rd",0,60167
79248587550,07:58:00,07:58:00,30382,20,"Ashland/63rd",0,60167
79248587589,01:38:00,01:38:00,30382,20,"Ashland/63rd",0,60167
80248587589,01:38:00,01:38:00,30382,20,"Ashland/63rd",0,60167
80248587590,01:08:00,01:08:00,30382,20,"Ashland/63rd",0,60167
79248587590,01:08:00,01:08:00,30382,20,"Ashland/63rd",0,60167
79248587594,22:12:30,22:12:30,30381,9,"Harlem/Lake",0,40530
79248587633,23:04:30,23:04:30,30381,9,"Harlem/Lake",0,40530
80248587633,23:04:30,23:04:30,30381,9,"Harlem/Lake",0,40530
80248587634,09:43:30,09:43:30,30381,9,"Harlem/Lake",0,31513
79248587634,09:43:30,09:43:30,30381,9,"Harlem/Lake",0,31513
79248587670,18:53:30,18:53:30,30381,9,"Harlem/Lake",0,31513
80248587670,18:53:30,18:53:30,30381,9,"Harlem/Lake",0,31513
79248587671,20:00:30,20:00:30,30381,9,"Harlem/Lake",0,31513
80248587671,20:00:30,20:00:30,30381,9,"Harlem/Lake",0,31513
80248587551,06:38:00,06:38:00,30382,20,"Ashland/63rd",0,60167
79248587551,06:38:00,06:38:00,30382,20,"Ashland/63rd",0,60167
79248587552,10:38:00,10:38:00,30382,20,"Cottage Grove",0,60167
80248587552,10:38:00,10:38:00,30382,20,"Cottage Grove",0,60167
80248587594,22:12:30,22:12:30,30381,9,"Harlem/Lake",0,40530
79248587596,04:49:30,04:49:30,30381,9,"Harlem/Lake",0,40530
80248587596,04:49:30,04:49:30,30381,9,"Harlem/Lake",0,40530
79248587597,05:19:30,05:19:30,30381,9,"Harlem/Lake",0,40530
80248587597,05:19:30,05:19:30,30381,9,"Harlem/Lake",0,40530
79248587635,23:34:30,23:34:30,30381,9,"Harlem/Lake",0,40530
80248587635,23:34:30,23:34:30,30381,9,"Harlem/Lake",0,40530
80248587636,00:34:30,00:34:30,30381,9,"Harlem/Lake",0,40530
79248587636,00:34:30,00:34:30,30381,9,"Harlem/Lake",0,40530
79248587637,05:04:30,05:04:30,30381,9,"Harlem/Lake",0,31513
80248587637,05:04:30,05:04:30,30381,9,"Harlem/Lake",0,31513
80248587514,10:02:00,10:02:00,30382,20,"Ashland/63rd",0,60167
79248587514,10:02:00,10:02:00,30382,20,"Ashland/63rd",0,60167
80248587515,10:26:00,10:26:00,30382,20,"Ashland/63rd",0,60167
79248587515,10:26:00,10:26:00,30382,20,"Ashland/63rd",0,60167
80248587516,10:50:00,10:50:00,30382,20,"Ashland/63rd",0,60167
79248587516,10:50:00,10:50:00,30382,20,"Ashland/63rd",0,60167
80248587553,06:58:00,06:58:00,30382,20,"Ashland/63rd",0,60167
79248587553,06:58:00,06:58:00,30382,20,"Ashland/63rd",0,60167
80248587554,09:08:00,09:08:00,30382,20,"Cottage Grove",0,60167
79248587554,09:08:00,09:08:00,30382,20,"Cottage Grove",0,60167
80248587555,09:28:00,09:28:00,30382,20,"Cottage Grove",0,60167
79248587555,09:28:00,09:28:00,30382,20,"Cottage Grove",0,60167
79248587598,06:04:30,06:04:30,30381,9,"Harlem/Lake",0,31513
80248587598,06:04:30,06:04:30,30381,9,"Harlem/Lake",0,31513
79248587599,07:01:30,07:01:30,30381,9,"Harlem/Lake",0,31513
80248587599,07:01:30,07:01:30,30381,9,"Harlem/Lake",0,31513
79248587638,24:04:30,24:04:30,30381,9,"Harlem/Lake",0,40530
80248587638,24:04:30,24:04:30,30381,9,"Harlem/Lake",0,40530
79248587639,01:04:30,01:04:30,30381,9,"Harlem/Lake",0,40530
80248587639,01:04:30,01:04:30,30381,9,"Harlem/Lake",0,40530
80248587517,11:26:00,11:26:00,30382,20,"Cottage Grove",0,60167
79248587517,11:26:00,11:26:00,30382,20,"Cottage Grove",0,60167
80248587518,11:50:00,11:50:00,30382,20,"Cottage Grove",0,60167
79248587518,11:50:00,11:50:00,30382,20,"Cottage Grove",0,60167
80248587556,09:50:00,09:50:00,30382,20,"Cottage Grove",0,60167
79248587556,09:50:00,09:50:00,30382,20,"Cottage Grove",0,60167
79248587557,10:14:00,10:14:00,30382,20,"Cottage Grove",0,60167
80248587557,10:14:00,10:14:00,30382,20,"Cottage Grove",0,60167
80248587600,06:34:30,06:34:30,30381,9,"Harlem/Lake",0,31513
79248587600,06:34:30,06:34:30,30381,9,"Harlem/Lake",0,31513
80248587601,07:53:30,07:53:30,30381,9,"Harlem/Lake",0,40530
79248587601,07:53:30,07:53:30,30381,9,"Harlem/Lake",0,40530
79248587602,07:23:30,07:23:30,30381,9,"Harlem/Lake",0,31513
80248587602,07:23:30,07:23:30,30381,9,"Harlem/Lake",0,31513
79248587640,06:19:30,06:19:30,30381,9,"Harlem/Lake",0,40530
80248587640,06:19:30,06:19:30,30381,9,"Harlem/Lake",0,40530
79248587641,04:34:30,04:34:30,30381,9,"Harlem/Lake",0,31513
80248587641,04:34:30,04:34:30,30381,9,"Harlem/Lake",0,31513
79248587642,07:33:30,07:33:30,30381,9,"Harlem/Lake",0,40530
80248587642,07:33:30,07:33:30,30381,9,"Harlem/Lake",0,40530
80248587519,12:26:00,12:26:00,30382,20,"Ashland/63rd",0,60167
79248587519,12:26:00,12:26:00,30382,20,"Ashland/63rd",0,60167
80248587520,12:50:00,12:50:00,30382,20,"Ashland/63rd",0,60167
79248587520,12:50:00,12:50:00,30382,20,"Ashland/63rd",0,60167
80248587521,13:26:00,13:26:00,30382,20,"Cottage Grove",0,60167
79248587521,13:26:00,13:26:00,30382,20,"Cottage Grove",0,60167
80248587558,11:14:00,11:14:00,30382,20,"Ashland/63rd",0,60167
79248587558,11:14:00,11:14:00,30382,20,"Ashland/63rd",0,60167
80248587559,11:38:00,11:38:00,30382,20,"Ashland/63rd",0,60167
79248587559,11:38:00,11:38:00,30382,20,"Ashland/63rd",0,60167
80248587560,12:02:00,12:02:00,30382,20,"Ashland/63rd",0,60167
79248587560,12:02:00,12:02:00,30382,20,"Ashland/63rd",0,60167
80248587603,07:43:30,07:43:30,30381,9,"Harlem/Lake",0,31513
79248587603,07:43:30,07:43:30,30381,9,"Harlem/Lake",0,31513
79248587604,08:03:30,08:03:30,30381,9,"Harlem/Lake",0,31513
80248587604,08:03:30,08:03:30,30381,9,"Harlem/Lake",0,31513
80248587643,05:49:30,05:49:30,30381,9,"Harlem/Lake",0,40530
79248587643,05:49:30,05:49:30,30381,9,"Harlem/Lake",0,40530
79248587644,06:49:30,06:49:30,30381,9,"Harlem/Lake",0,40530
80248587644,06:49:30,06:49:30,30381,9,"Harlem/Lake",0,40530
80248587522,13:50:00,13:50:00,30382,20,"Cottage Grove",0,60167
79248587522,13:50:00,13:50:00,30382,20,"Cottage Grove",0,60167
80248587523,16:18:00,16:18:00,30382,20,"Cottage Grove",0,60167
79248587523,16:18:00,16:18:00,30382,20,"Cottage Grove",0,60167
80248587561,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
79248587561,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
80248587562,13:14:00,13:14:00,30382,20,"Ashland/63rd",0,60167
79248587562,13:14:00,13:14:00,30382,20,"Ashland/63rd",0,60167
79248587605,09:03:30,09:03:30,30381,9,"Harlem/Lake",0,31513
80248587605,09:03:30,09:03:30,30381,9,"Harlem/Lake",0,31513
79248587606,08:23:30,08:23:30,30381,9,"Harlem/Lake",0,31513
80248587606,08:23:30,08:23:30,30381,9,"Harlem/Lake",0,31513
79248587607,12:36:30,12:36:30,30381,9,"Harlem/Lake",0,40530
80248587607,12:36:30,12:36:30,30381,9,"Harlem/Lake",0,40530
80248587340,07:04:30,07:04:30,30381,9,"Harlem/Lake",0,31513
79248587340,07:04:30,07:04:30,30381,9,"Harlem/Lake",0,31513
80248587341,08:26:00,08:26:00,30382,20,"Ashland/63rd",0,60167
79248587341,08:26:00,08:26:00,30382,20,"Ashland/63rd",0,60167
80248587379,15:50:00,15:50:00,30382,20,"Cottage Grove",0,60167
79248587379,15:50:00,15:50:00,30382,20,"Cottage Grove",0,60167
80248587380,22:38:00,22:38:00,30382,20,"Ashland/63rd",0,60167
79248587380,22:38:00,22:38:00,30382,20,"Ashland/63rd",0,60167
79248587381,16:48:30,16:48:30,30381,9,"Harlem/Lake",0,31513
80248587381,16:48:30,16:48:30,30381,9,"Harlem/Lake",0,31513
79248587423,11:48:30,11:48:30,30381,9,"Harlem/Lake",0,40530
80248587423,11:48:30,11:48:30,30381,9,"Harlem/Lake",0,40530
79248587424,17:26:00,17:26:00,30382,20,"Cottage Grove",0,60167
80248587424,17:26:00,17:26:00,30382,20,"Cottage Grove",0,60167
79248587462,15:00:30,15:00:30,30381,9,"Harlem/Lake",0,40530
80248587462,15:00:30,15:00:30,30381,9,"Harlem/Lake",0,40530
79248587463,17:12:30,17:12:30,30381,9,"Harlem/Lake",0,31513
80248587463,17:12:30,17:12:30,30381,9,"Harlem/Lake",0,31513
79248587342,21:26:00,21:26:00,30382,20,"Cottage Grove",0,60167
80248587342,21:26:00,21:26:00,30382,20,"Cottage Grove",0,60167
79248587343,13:48:30,13:48:30,30381,9,"Harlem/Lake",0,40530
80248587343,13:48:30,13:48:30,30381,9,"Harlem/Lake",0,40530
80248587344,10:38:00,10:38:00,30382,20,"Cottage Grove",0,60167
79248587344,10:38:00,10:38:00,30382,20,"Cottage Grove",0,60167
80248587382,23:34:30,23:34:30,30381,9,"Harlem/Lake",0,40530
79248587382,23:34:30,23:34:30,30381,9,"Harlem/Lake",0,40530
79248587383,19:00:30,19:00:30,30381,9,"Harlem/Lake",0,40530
80248587383,19:00:30,19:00:30,30381,9,"Harlem/Lake",0,40530
80248587425,13:14:00,13:14:00,30382,20,"Ashland/63rd",0,60167
79248587425,13:14:00,13:14:00,30382,20,"Ashland/63rd",0,60167
80248587426,16:12:30,16:12:30,30381,9,"Harlem/Lake",0,40530
79248587426,16:12:30,16:12:30,30381,9,"Harlem/Lake",0,40530
80248587464,18:26:00,18:26:00,30382,20,"Ashland/63rd",0,60167
79248587464,18:26:00,18:26:00,30382,20,"Ashland/63rd",0,60167
79248587465,16:14:00,16:14:00,30382,20,"Cottage Grove",0,60167
80248587465,16:14:00,16:14:00,30382,20,"Cottage Grove",0,60167
80248587466,19:24:30,19:24:30,30381,9,"Harlem/Lake",0,40530
79248587466,19:24:30,19:24:30,30381,9,"Harlem/Lake",0,40530
80248587345,17:02:00,17:02:00,30382,20,"Cottage Grove",0,60167
79248587345,17:02:00,17:02:00,30382,20,"Cottage Grove",0,60167
79248587346,18:00:30,18:00:30,30381,9,"Harlem/Lake",0,31513
80248587346,18:00:30,18:00:30,30381,9,"Harlem/Lake",0,31513
80248587384,10:36:30,10:36:30,30381,9,"Harlem/Lake",0,40530
79248587384,10:36:30,10:36:30,30381,9,"Harlem/Lake",0,40530
79248587386,06:04:30,06:04:30,30381,9,"Harlem/Lake",0,31513
80248587386,06:04:30,06:04:30,30381,9,"Harlem/Lake",0,31513
80248587427,21:53:00,21:53:00,30382,20,"Cottage Grove",0,60167
79248587427,21:53:00,21:53:00,30382,20,"Cottage Grove",0,60167
80248587428,19:26:00,19:26:00,30382,20,"Cottage Grove",0,60167
79248587428,19:26:00,19:26:00,30382,20,"Cottage Grove",0,60167
80248587429,14:00:30,14:00:30,30381,9,"Harlem/Lake",0,31513
79248587429,14:00:30,14:00:30,30381,9,"Harlem/Lake",0,31513
80248587467,06:50:00,06:50:00,30382,20,"Ashland/63rd",0,60167
79248587467,06:50:00,06:50:00,30382,20,"Ashland/63rd",0,60167
80248587468,21:12:30,21:12:30,30381,9,"Harlem/Lake",0,31513
79248587468,21:12:30,21:12:30,30381,9,"Harlem/Lake",0,31513
79248587347,11:36:30,11:36:30,30381,9,"Harlem/Lake",0,31513
80248587347,11:36:30,11:36:30,30381,9,"Harlem/Lake",0,31513
80248587348,12:50:00,12:50:00,30382,20,"Ashland/63rd",0,60167
79248587348,12:50:00,12:50:00,30382,20,"Ashland/63rd",0,60167
79248587349,15:48:30,15:48:30,30381,9,"Harlem/Lake",0,40530
80248587349,15:48:30,15:48:30,30381,9,"Harlem/Lake",0,40530
79248587387,07:26:00,07:26:00,30382,20,"Cottage Grove",0,60167
80248587387,07:26:00,07:26:00,30382,20,"Cottage Grove",0,60167
80248587388,01:08:00,01:08:00,30382,20,"Ashland/63rd",0,60167
79248587388,01:08:00,01:08:00,30382,20,"Ashland/63rd",0,60167
80248587390,08:24:30,08:24:30,30381,9,"Harlem/Lake",0,31513
79248587390,08:24:30,08:24:30,30381,9,"Harlem/Lake",0,31513
80248587430,24:23:00,24:23:00,30382,20,"Cottage Grove",0,60167
79248587430,24:23:00,24:23:00,30382,20,"Cottage Grove",0,60167
79248587431,20:24:30,20:24:30,30381,9,"Harlem/Lake",0,31513
80248587431,20:24:30,20:24:30,30381,9,"Harlem/Lake",0,31513
80248587432,01:19:30,01:19:30,30381,9,"Harlem/Lake",0,31513
79248587432,01:19:30,01:19:30,30381,9,"Harlem/Lake",0,31513
80248587469,22:53:00,22:53:00,30382,20,"Cottage Grove",0,60167
79248587469,22:53:00,22:53:00,30382,20,"Cottage Grove",0,60167
80248587470,23:49:30,23:49:30,30381,9,"Harlem/Lake",0,31513
79248587470,23:49:30,23:49:30,30381,9,"Harlem/Lake",0,31513
80248587471,01:23:00,01:23:00,30382,20,"Cottage Grove",0,60167
79248587471,01:23:00,01:23:00,30382,20,"Cottage Grove",0,60167
80248587350,07:34:30,07:34:30,30381,9,"Harlem/Lake",0,31513
79248587350,07:34:30,07:34:30,30381,9,"Harlem/Lake",0,31513
79248587351,06:38:00,06:38:00,30382,20,"Cottage Grove",0,60167
80248587351,06:38:00,06:38:00,30382,20,"Cottage Grove",0,60167
79248587391,09:38:00,09:38:00,30382,20,"Ashland/63rd",0,60167
80248587391,09:38:00,09:38:00,30382,20,"Ashland/63rd",0,60167
80248587392,12:48:30,12:48:30,30381,9,"Harlem/Lake",0,31513
79248587392,12:48:30,12:48:30,30381,9,"Harlem/Lake",0,31513
79248587433,22:49:30,22:49:30,30381,9,"Harlem/Lake",0,31513
80248587433,22:49:30,22:49:30,30381,9,"Harlem/Lake",0,31513
79248587434,13:02:00,13:02:00,30382,20,"Cottage Grove",0,60167
80248587434,13:02:00,13:02:00,30382,20,"Cottage Grove",0,60167
79248587472,05:34:30,05:34:30,30381,9,"Harlem/Lake",0,31513
80248587472,05:34:30,05:34:30,30381,9,"Harlem/Lake",0,31513
80248587475,05:38:00,05:38:00,30382,20,"Cottage Grove",0,60167
79248587475,05:38:00,05:38:00,30382,20,"Cottage Grove",0,60167
79248587352,22:24:30,22:24:30,30381,9,"Harlem/Lake",0,31513
80248587352,22:24:30,22:24:30,30381,9,"Harlem/Lake",0,31513
79248587353,20:00:30,20:00:30,30381,9,"Harlem/Lake",0,31513
80248587353,20:00:30,20:00:30,30381,9,"Harlem/Lake",0,31513
80248587393,14:14:00,14:14:00,30382,20,"Cottage Grove",0,60167
79248587393,14:14:00,14:14:00,30382,20,"Cottage Grove",0,60167
79248587394,15:12:30,15:12:30,30381,9,"Harlem/Lake",0,31513
80248587394,15:12:30,15:12:30,30381,9,"Harlem/Lake",0,31513
79248587395,11:50:00,11:50:00,30382,20,"Cottage Grove",0,60167
80248587395,11:50:00,11:50:00,30382,20,"Cottage Grove",0,60167
80248587435,21:38:00,21:38:00,30382,20,"Ashland/63rd",0,60167
79248587435,21:38:00,21:38:00,30382,20,"Ashland/63rd",0,60167
79248587436,15:02:00,15:02:00,30382,20,"Cottage Grove",0,60167
80248587436,15:02:00,15:02:00,30382,20,"Cottage Grove",0,60167
79248587437,16:00:30,16:00:30,30381,9,"Harlem/Lake",0,31513
80248587437,16:00:30,16:00:30,30381,9,"Harlem/Lake",0,31513
80248587476,05:53:00,05:53:00,30382,20,"Ashland/63rd",0,60167
79248587476,05:53:00,05:53:00,30382,20,"Ashland/63rd",0,60167
79248587479,05:19:30,05:19:30,30381,9,"Harlem/Lake",0,40530
80248587479,05:19:30,05:19:30,30381,9,"Harlem/Lake",0,40530
80248587504,04:38:00,04:38:00,30382,20,"Cottage Grove",0,60167
79248587504,04:38:00,04:38:00,30382,20,"Cottage Grove",0,60167
79248587354,11:02:00,11:02:00,30382,20,"Cottage Grove",0,60167
80248587354,11:02:00,11:02:00,30382,20,"Cottage Grove",0,60167
79248587355,12:00:30,12:00:30,30381,9,"Harlem/Lake",0,31513
80248587355,12:00:30,12:00:30,30381,9,"Harlem/Lake",0,31513
80248587356,08:50:00,08:50:00,30382,20,"Ashland/63rd",0,60167
79248587356,08:50:00,08:50:00,30382,20,"Ashland/63rd",0,60167
79248587396,17:24:30,17:24:30,30381,9,"Harlem/Lake",0,40530
80248587396,17:24:30,17:24:30,30381,9,"Harlem/Lake",0,40530
80248587397,16:26:00,16:26:00,30382,20,"Ashland/63rd",0,60167
79248587397,16:26:00,16:26:00,30382,20,"Ashland/63rd",0,60167
79248587438,17:14:00,17:14:00,30382,20,"Ashland/63rd",0,60167
80248587438,17:14:00,17:14:00,30382,20,"Ashland/63rd",0,60167
79248587439,18:12:30,18:12:30,30381,9,"Harlem/Lake",0,40530
80248587439,18:12:30,18:12:30,30381,9,"Harlem/Lake",0,40530
80248587505,05:08:00,05:08:00,30382,20,"Cottage Grove",0,60167
79248587505,05:08:00,05:08:00,30382,20,"Cottage Grove",0,60167
79248587506,06:08:00,06:08:00,30382,20,"Cottage Grove",0,60167
80248587506,06:08:00,06:08:00,30382,20,"Cottage Grove",0,60167
80248587357,15:26:00,15:26:00,30382,20,"Cottage Grove",0,60167
79248587357,15:26:00,15:26:00,30382,20,"Cottage Grove",0,60167
80248587358,09:48:30,09:48:30,30381,9,"Harlem/Lake",0,40530
79248587358,09:48:30,09:48:30,30381,9,"Harlem/Lake",0,40530
79248587359,14:12:30,14:12:30,30381,9,"Harlem/Lake",0,40530
80248587359,14:12:30,14:12:30,30381,9,"Harlem/Lake",0,40530
80248587398,20:26:00,20:26:00,30382,20,"Ashland/63rd",0,60167
79248587398,20:26:00,20:26:00,30382,20,"Ashland/63rd",0,60167
79248587399,06:34:30,06:34:30,30381,9,"Harlem/Lake",0,31513
80248587399,06:34:30,06:34:30,30381,9,"Harlem/Lake",0,31513
79248587400,21:24:30,21:24:30,30381,9,"Harlem/Lake",0,40530
80248587400,21:24:30,21:24:30,30381,9,"Harlem/Lake",0,40530
79248587440,22:36:30,22:36:30,30381,9,"Harlem/Lake",0,40530
80248587440,22:36:30,22:36:30,30381,9,"Harlem/Lake",0,40530
79248587441,09:12:30,09:12:30,30381,9,"Harlem/Lake",0,31513
80248587441,09:12:30,09:12:30,30381,9,"Harlem/Lake",0,31513
80248587507,06:28:00,06:28:00,30382,20,"Cottage Grove",0,60167
79248587507,06:28:00,06:28:00,30382,20,"Cottage Grove",0,60167
80248587508,06:48:00,06:48:00,30382,20,"Cottage Grove",0,60167
79248587508,06:48:00,06:48:00,30382,20,"Cottage Grove",0,60167
80248587360,19:38:00,19:38:00,30382,20,"Ashland/63rd",0,60167
79248587360,19:38:00,19:38:00,30382,20,"Ashland/63rd",0,60167
79248587361,16:24:30,16:24:30,30381,9,"Harlem/Lake",0,31513
80248587361,16:24:30,16:24:30,30381,9,"Harlem/Lake",0,31513
80248587403,11:00:30,11:00:30,30381,9,"Harlem/Lake",0,40530
79248587403,11:00:30,11:00:30,30381,9,"Harlem/Lake",0,40530
80248587404,07:50:00,07:50:00,30382,20,"Cottage Grove",0,60167
79248587404,07:50:00,07:50:00,30382,20,"Cottage Grove",0,60167
79248587405,08:48:30,08:48:30,30381,9,"Harlem/Lake",0,31513
80248587405,08:48:30,08:48:30,30381,9,"Harlem/Lake",0,31513
80248587442,19:14:00,19:14:00,30382,20,"Ashland/63rd",0,60167
79248587442,19:14:00,19:14:00,30382,20,"Ashland/63rd",0,60167
79248587443,20:12:30,20:12:30,30381,9,"Harlem/Lake",0,40530
80248587443,20:12:30,20:12:30,30381,9,"Harlem/Lake",0,40530
80248587444,06:49:30,06:49:30,30381,9,"Harlem/Lake",0,40530
79248587444,06:49:30,06:49:30,30381,9,"Harlem/Lake",0,40530
80248587509,07:28:00,07:28:00,30382,20,"Cottage Grove",0,60167
79248587509,07:28:00,07:28:00,30382,20,"Cottage Grove",0,60167
80248587510,07:48:00,07:48:00,30382,20,"Cottage Grove",0,60167
79248587510,07:48:00,07:48:00,30382,20,"Cottage Grove",0,60167
80248587511,08:38:00,08:38:00,30382,20,"Ashland/63rd",0,60167
79248587511,08:38:00,08:38:00,30382,20,"Ashland/63rd",0,60167
80248587362,17:38:00,17:38:00,30382,20,"Ashland/63rd",0,60167
79248587362,17:38:00,17:38:00,30382,20,"Ashland/63rd",0,60167
80248587363,22:08:00,22:08:00,30382,20,"Ashland/63rd",0,60167
79248587363,22:08:00,22:08:00,30382,20,"Ashland/63rd",0,60167
80248587364,18:36:30,18:36:30,30381,9,"Harlem/Lake",0,40530
79248587364,18:36:30,18:36:30,30381,9,"Harlem/Lake",0,40530
80248587406,10:02:00,10:02:00,30382,20,"Ashland/63rd",0,60167
79248587406,10:02:00,10:02:00,30382,20,"Ashland/63rd",0,60167
80248587407,14:38:00,14:38:00,30382,20,"Cottage Grove",0,60167
79248587407,14:38:00,14:38:00,30382,20,"Cottage Grove",0,60167
79248587445,10:26:00,10:26:00,30382,20,"Ashland/63rd",0,60167
80248587445,10:26:00,10:26:00,30382,20,"Ashland/63rd",0,60167
80248587446,08:14:00,08:14:00,30382,20,"Cottage Grove",0,60167
79248587446,08:14:00,08:14:00,30382,20,"Cottage Grove",0,60167
80248587512,08:58:00,08:58:00,30382,20,"Ashland/63rd",0,60167
79248587512,08:58:00,08:58:00,30382,20,"Ashland/63rd",0,60167
80248587513,09:38:00,09:38:00,30382,20,"Ashland/63rd",0,60167
79248587513,09:38:00,09:38:00,30382,20,"Ashland/63rd",0,60167
79248587365,20:36:30,20:36:30,30381,9,"Harlem/Lake",0,40530
80248587365,20:36:30,20:36:30,30381,9,"Harlem/Lake",0,40530
80248587366,23:04:30,23:04:30,30381,9,"Harlem/Lake",0,40530
79248587366,23:04:30,23:04:30,30381,9,"Harlem/Lake",0,40530
79248587408,12:14:00,12:14:00,30382,20,"Cottage Grove",0,60167
80248587408,12:14:00,12:14:00,30382,20,"Cottage Grove",0,60167
79248587409,13:12:30,13:12:30,30381,9,"Harlem/Lake",0,31513
80248587409,13:12:30,13:12:30,30381,9,"Harlem/Lake",0,31513
80248587447,24:08:00,24:08:00,30382,20,"Ashland/63rd",0,60167
79248587447,24:08:00,24:08:00,30382,20,"Ashland/63rd",0,60167
80248587448,01:04:30,01:04:30,30381,9,"Harlem/Lake",0,40530
79248587448,01:04:30,01:04:30,30381,9,"Harlem/Lake",0,40530
80248587325,01:38:00,01:38:00,30382,20,"Ashland/63rd",0,60167
79248587325,01:38:00,01:38:00,30382,20,"Ashland/63rd",0,60167
79248587326,08:02:00,08:02:00,30382,20,"Ashland/63rd",0,60167
80248587326,08:02:00,08:02:00,30382,20,"Ashland/63rd",0,60167
79248587367,07:02:00,07:02:00,30382,20,"Cottage Grove",0,60167
80248587367,07:02:00,07:02:00,30382,20,"Cottage Grove",0,60167
79248587368,08:00:30,08:00:30,30381,9,"Harlem/Lake",0,31513
80248587368,08:00:30,08:00:30,30381,9,"Harlem/Lake",0,31513
79248587410,20:50:00,20:50:00,30382,20,"Ashland/63rd",0,60167
80248587410,20:50:00,20:50:00,30382,20,"Ashland/63rd",0,60167
80248587411,18:38:00,18:38:00,30382,20,"Cottage Grove",0,60167
79248587411,18:38:00,18:38:00,30382,20,"Cottage Grove",0,60167
80248587412,15:36:30,15:36:30,30381,9,"Harlem/Lake",0,31513
79248587412,15:36:30,15:36:30,30381,9,"Harlem/Lake",0,31513
79248587449,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
80248587449,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
79248587450,19:02:00,19:02:00,30382,20,"Cottage Grove",0,60167
80248587450,19:02:00,19:02:00,30382,20,"Cottage Grove",0,60167
80248587451,13:36:30,13:36:30,30381,9,"Harlem/Lake",0,31513
79248587451,13:36:30,13:36:30,30381,9,"Harlem/Lake",0,31513
