trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
812485849351,15:41:00,15:41:00,30215,7,"Loop",0,40317
802485849352,16:07:00,16:07:00,30216,18,"Midway",0,79784
812485849352,16:07:00,16:07:00,30216,18,"Midway",0,79784
812485849361,15:17:00,15:17:00,30215,7,"Loop",0,40317
802485849361,15:17:00,15:17:00,30215,7,"Loop",0,40317
812485849362,15:43:00,15:43:00,30216,18,"Midway",0,79784
802485849362,15:43:00,15:43:00,30216,18,"Midway",0,79784
812485849371,15:53:00,15:53:00,30215,7,"Loop",0,40317
802485849371,15:53:00,15:53:00,30215,7,"Loop",0,40317
802485849372,16:19:00,16:19:00,30216,18,"Midway",0,79784
812485849372,16:19:00,16:19:00,30216,18,"Midway",0,79784
802485849381,17:05:00,17:05:00,30215,7,"Loop",0,40317
812485849381,17:05:00,17:05:00,30215,7,"Loop",0,40317
812485849382,17:31:00,17:31:00,30216,18,"Midway",0,79784
802485849382,17:31:00,17:31:00,30216,18,"Midway",0,79784
812485849452,17:43:00,17:43:00,30216,18,"Midway",0,79784
802485849452,17:43:00,17:43:00,30216,18,"Midway",0,79784
802485849461,17:29:00,17:29:00,30215,7,"Loop",0,40317
812485849461,17:29:00,17:29:00,30215,7,"Loop",0,40317
812485849462,17:55:00,17:55:00,30216,18,"Midway",0,79784
802485849462,17:55:00,17:55:00,30216,18,"Midway",0,79784
812485849471,17:41:00,17:41:00,30215,7,"Loop",0,40317
802485849471,17:41:00,17:41:00,30215,7,"Loop",0,40317
812485849472,18:07:00,18:07:00,30216,18,"Midway",0,79784
802485849472,18:07:00,18:07:00,30216,18,"Midway",0,79784
812485849481,17:53:00,17:53:00,30215,7,"Loop",0,40317
802485849481,17:53:00,17:53:00,30215,7,"Loop",0,40317
812485849482,18:19:00,18:19:00,30216,18,"Midway",0,79784
802485849482,18:19:00,18:19:00,30216,18,"Midway",0,79784
802485849491,18:05:00,18:05:00,30215,7,"Loop",0,40317
812485849491,18:05:00,18:05:00,30215,7,"Loop",0,40317
812485849492,18:31:00,18:31:00,30216,18,"Midway",0,79784
802485849492,18:31:00,18:31:00,30216,18,"Midway",0,79784
812485849501,19:05:00,19:05:00,30215,7,"Loop",0,40317
802485849501,19:05:00,19:05:00,30215,7,"Loop",0,40317
812485849502,19:31:00,19:31:00,30216,18,"Midway",0,79784
802485849502,19:31:00,19:31:00,30216,18,"Midway",0,79784
812485849511,18:53:00,18:53:00,30215,7,"Loop",0,40317
802485849511,18:53:00,18:53:00,30215,7,"Loop",0,40317
812485849512,19:19:00,19:19:00,30216,18,"Midway",0,79784
802485849512,19:19:00,19:19:00,30216,18,"Midway",0,79784
802485849521,18:29:00,18:29:00,30215,7,"Loop",0,40317
812485849521,18:29:00,18:29:00,30215,7,"Loop",0,40317
812485849522,18:55:00,18:55:00,30216,18,"Midway",0,79784
802485849522,18:55:00,18:55:00,30216,18,"Midway",0,79784
812485849531,19:29:00,19:29:00,30215,7,"Loop",0,40317
802485849531,19:29:00,19:29:00,30215,7,"Loop",0,40317
812485849532,19:55:00,19:55:00,30216,18,"Midway",0,79784
802485849532,19:55:00,19:55:00,30216,18,"Midway",0,79784
802485849541,18:41:00,18:41:00,30215,7,"Loop",0,40317
812485849541,18:41:00,18:41:00,30215,7,"Loop",0,40317
812485849542,19:07:00,19:07:00,30216,18,"Midway",0,79784
802485849542,19:07:00,19:07:00,30216,18,"Midway",0,79784
812485849551,19:41:00,19:41:00,30215,7,"Loop",0,40317
802485849551,19:41:00,19:41:00,30215,7,"Loop",0,40317
812485849552,20:07:00,20:07:00,30216,18,"Midway",0,79784
802485849552,20:07:00,20:07:00,30216,18,"Midway",0,79784
802485849561,19:17:00,19:17:00,30215,7,"Loop",0,40317
812485849561,19:17:00,19:17:00,30215,7,"Loop",0,40317
802485849562,19:43:00,19:43:00,30216,18,"Midway",0,79784
812485849562,19:43:00,19:43:00,30216,18,"Midway",0,79784
812485849571,20:22:00,20:22:00,30215,7,"Loop",0,40317
802485849571,20:22:00,20:22:00,30215,7,"Loop",0,40317
802485849572,20:48:00,20:48:00,30216,18,"Midway",0,79784
812485849572,20:48:00,20:48:00,30216,18,"Midway",0,79784
812485849581,20:52:00,20:52:00,30215,7,"Loop",0,40317
802485849581,20:52:00,20:52:00,30215,7,"Loop",0,40317
812485849582,21:18:00,21:18:00,30216,18,"Midway",0,79784
802485849582,21:18:00,21:18:00,30216,18,"Midway",0,79784
812485849591,20:37:00,20:37:00,30215,7,"Loop",0,40317
802485849591,20:37:00,20:37:00,30215,7,"Loop",0,40317
802485849592,21:03:00,21:03:00,30216,18,"Midway",0,79784
812485849592,21:03:00,21:03:00,30216,18,"Midway",0,79784
812485849601,19:52:00,19:52:00,30215,7,"Loop",0,40317
802485849601,19:52:00,19:52:00,30215,7,"Loop",0,40317
802485849602,20:18:00,20:18:00,30216,18,"Midway",0,79784
812485849602,20:18:00,20:18:00,30216,18,"Midway",0,79784
802485849611,21:22:00,21:22:00,30215,7,"Loop",0,40317
812485849611,21:22:00,21:22:00,30215,7,"Loop",0,40317
802485849612,21:48:00,21:48:00,30216,18,"Midway",0,79784
812485849612,21:48:00,21:48:00,30216,18,"Midway",0,79784
802485849621,20:07:00,20:07:00,30215,7,"Loop",0,40317
812485849621,20:07:00,20:07:00,30215,7,"Loop",0,40317
802485849622,20:33:00,20:33:00,30216,18,"Midway",0,79784
812485849622,20:33:00,20:33:00,30216,18,"Midway",0,79784
812485849631,21:52:00,21:52:00,30215,7,"Loop",0,40317
802485849631,21:52:00,21:52:00,30215,7,"Loop",0,40317
812485849632,22:18:00,22:18:00,30216,18,"Midway",0,79784
802485849632,22:18:00,22:18:00,30216,18,"Midway",0,79784
812485849641,21:07:00,21:07:00,30215,7,"Loop",0,40317
802485849641,21:07:00,21:07:00,30215,7,"Loop",0,40317
802485849642,21:33:00,21:33:00,30216,18,"Midway",0,79784
812485849642,21:33:00,21:33:00,30216,18,"Midway",0,79784
802485849651,22:37:00,22:37:00,30215,7,"Loop",0,40317
812485849651,22:37:00,22:37:00,30215,7,"Loop",0,40317
812485849652,23:03:00,23:03:00,30216,18,"Midway",0,79784
802485849652,23:03:00,23:03:00,30216,18,"Midway",0,79784
812485849661,21:37:00,21:37:00,30215,7,"Loop",0,40317
802485849661,21:37:00,21:37:00,30215,7,"Loop",0,40317
802485849662,22:03:00,22:03:00,30216,18,"Midway",0,79784
812485849662,22:03:00,22:03:00,30216,18,"Midway",0,79784
812485849671,22:07:00,22:07:00,30215,7,"Loop",0,40317
802485849671,22:07:00,22:07:00,30215,7,"Loop",0,40317
812485849672,22:33:00,22:33:00,30216,18,"Midway",0,79784
802485849672,22:33:00,22:33:00,30216,18,"Midway",0,79784
812485849681,23:22:00,23:22:00,30215,7,"Loop",0,40317
802485849681,23:22:00,23:22:00,30215,7,"Loop",0,40317
812485849682,23:48:00,23:48:00,30216,18,"Midway",0,79784
802485849682,23:48:00,23:48:00,30216,18,"Midway",0,79784
812485849691,22:22:00,22:22:00,30215,7,"Loop",0,40317
802485849691,22:22:00,22:22:00,30215,7,"Loop",0,40317
812485849692,22:48:00,22:48:00,30216,18,"Midway",0,79784
802485849692,22:48:00,22:48:00,30216,18,"Midway",0,79784
812485849701,22:52:00,22:52:00,30215,7,"Loop",0,40317
802485849701,22:52:00,22:52:00,30215,7,"Loop",0,40317
812485849702,23:18:00,23:18:00,30216,18,"Midway",0,79784
802485849702,23:18:00,23:18:00,30216,18,"Midway",0,79784
812485849711,23:07:00,23:07:00,30215,7,"Loop",0,40317
802485850082,09:00:00,09:00:00,30216,18,"Midway",0,79784
802485850091,08:46:00,08:46:00,30215,7,"Loop",0,40317
802485850092,09:12:00,09:12:00,30216,18,"Midway",0,79784
802485850101,08:58:00,08:58:00,30215,7,"Loop",0,40317
802485850102,09:24:00,09:24:00,30216,18,"Midway",0,79784
802485850111,09:10:00,09:10:00,30215,7,"Loop",0,40317
802485850112,09:36:00,09:36:00,30216,18,"Midway",0,79784
802485850121,09:22:00,09:22:00,30215,7,"Loop",0,40317
802485850122,09:48:00,09:48:00,30216,18,"Midway",0,79784
802485850131,09:34:00,09:34:00,30215,7,"Loop",0,40317
802485850132,10:00:00,10:00:00,30216,18,"Midway",0,79784
802485850141,09:46:00,09:46:00,30215,7,"Loop",0,40317
802485850142,10:12:00,10:12:00,30216,18,"Midway",0,79784
802485850151,09:58:00,09:58:00,30215,7,"Loop",0,40317
802485850152,10:24:00,10:24:00,30216,18,"Midway",0,79784
802485850161,10:10:00,10:10:00,30215,7,"Loop",0,40317
802485850162,10:36:00,10:36:00,30216,18,"Midway",0,79784
802485850171,10:22:00,10:22:00,30215,7,"Loop",0,40317
802485850172,10:48:00,10:48:00,30216,18,"Midway",0,79784
802485850181,10:34:00,10:34:00,30215,7,"Loop",0,40317
802485850182,11:00:00,11:00:00,30216,18,"Midway",0,79784
802485850191,10:46:00,10:46:00,30215,7,"Loop",0,40317
802485850192,11:12:00,11:12:00,30216,18,"Midway",0,79784
802485850201,10:58:00,10:58:00,30215,7,"Loop",0,40317
802485850202,11:24:00,11:24:00,30216,18,"Midway",0,79784
802485850211,11:58:00,11:58:00,30215,7,"Loop",0,40317
802485849711,23:07:00,23:07:00,30215,7,"Loop",0,40317
802485849712,23:33:00,23:33:00,30216,18,"Midway",0,79784
812485849712,23:33:00,23:33:00,30216,18,"Midway",0,79784
802485849731,23:41:00,23:41:00,30215,7,"Loop",0,40317
812485849731,23:41:00,23:41:00,30215,7,"Loop",0,40317
812485849732,24:07:00,24:07:00,30216,18,"Midway",0,79784
802485849732,24:07:00,24:07:00,30216,18,"Midway",0,79784
802485849741,24:01:00,24:01:00,30215,7,"Loop",0,40317
812485849741,24:01:00,24:01:00,30215,7,"Loop",0,40317
802485849742,24:27:00,24:27:00,30216,18,"Midway",0,79784
812485849742,24:27:00,24:27:00,30216,18,"Midway",0,79784
812485849751,01:21:00,01:21:00,30215,7,"Loop",0,40317
802485849751,01:21:00,01:21:00,30215,7,"Loop",0,40317
802485849752,01:47:00,01:47:00,30216,18,"Midway",0,79784
812485849752,01:47:00,01:47:00,30216,18,"Midway",0,79784
812485849781,00:21:00,00:21:00,30215,7,"Loop",0,40317
802485849781,00:21:00,00:21:00,30215,7,"Loop",0,40317
812485849782,00:47:00,00:47:00,30216,18,"Midway",0,79784
802485849782,00:47:00,00:47:00,30216,18,"Midway",0,79784
802485849791,00:41:00,00:41:00,30215,7,"Loop",0,40317
812485849791,00:41:00,00:41:00,30215,7,"Loop",0,40317
812485849792,01:07:00,01:07:00,30216,18,"Midway",0,79784
802485849792,01:07:00,01:07:00,30216,18,"Midway",0,79784
812485849801,01:01:00,01:01:00,30215,7,"Loop",0,40317
802485849801,01:01:00,01:01:00,30215,7,"Loop",0,40317
802485849802,01:27:00,01:27:00,30216,18,"Midway",0,79784
812485849802,01:27:00,01:27:00,30216,18,"Midway",0,79784
802485849901,04:16:00,04:16:00,30215,7,"Loop",0,40317
802485849902,04:42:00,04:42:00,30216,18,"Midway",0,79784
802485849911,04:31:00,04:31:00,30215,7,"Loop",0,40317
802485849912,04:57:00,04:57:00,30216,18,"Midway",0,79784
802485849921,04:46:00,04:46:00,30215,7,"Loop",0,40317
802485849922,05:12:00,05:12:00,30216,18,"Midway",0,79784
802485849931,05:01:00,05:01:00,30215,7,"Loop",0,40317
802485849932,05:27:00,05:27:00,30216,18,"Midway",0,79784
802485849941,05:16:00,05:16:00,30215,7,"Loop",0,40317
802485849942,05:42:00,05:42:00,30216,18,"Midway",0,79784
802485849951,05:31:00,05:31:00,30215,7,"Loop",0,40317
802485849952,05:57:00,05:57:00,30216,18,"Midway",0,79784
802485849961,05:46:00,05:46:00,30215,7,"Loop",0,40317
802485849962,06:12:00,06:12:00,30216,18,"Midway",0,79784
802485849971,06:01:00,06:01:00,30215,7,"Loop",0,40317
802485849972,06:27:00,06:27:00,30216,18,"Midway",0,79784
802485849981,06:16:00,06:16:00,30215,7,"Loop",0,40317
802485849982,06:42:00,06:42:00,30216,18,"Midway",0,79784
802485849991,06:31:00,06:31:00,30215,7,"Loop",0,40317
802485849992,06:57:00,06:57:00,30216,18,"Midway",0,79784
802485850001,06:46:00,06:46:00,30215,7,"Loop",0,40317
802485850002,07:12:00,07:12:00,30216,18,"Midway",0,79784
802485850011,07:01:00,07:01:00,30215,7,"Loop",0,40317
802485850012,07:27:00,07:27:00,30216,18,"Midway",0,79784
802485850021,07:16:00,07:16:00,30215,7,"Loop",0,40317
802485850022,07:42:00,07:42:00,30216,18,"Midway",0,79784
802485850031,07:31:00,07:31:00,30215,7,"Loop",0,40317
802485850032,07:57:00,07:57:00,30216,18,"Midway",0,79784
802485850041,07:46:00,07:46:00,30215,7,"Loop",0,40317
802485850042,08:12:00,08:12:00,30216,18,"Midway",0,79784
802485850051,07:58:00,07:58:00,30215,7,"Loop",0,40317
802485850052,08:24:00,08:24:00,30216,18,"Midway",0,79784
802485850061,08:10:00,08:10:00,30215,7,"Loop",0,40317
802485850062,08:36:00,08:36:00,30216,18,"Midway",0,79784
802485850071,08:22:00,08:22:00,30215,7,"Loop",0,40317
802485850072,08:48:00,08:48:00,30216,18,"Midway",0,79784
802485850081,08:34:00,08:34:00,30215,7,"Loop",0,40317
802485850212,12:24:00,12:24:00,30216,18,"Midway",0,79784
802485850221,11:10:00,11:10:00,30215,7,"Loop",0,40317
802485850222,11:36:00,11:36:00,30216,18,"Midway",0,79784
802485850231,11:22:00,11:22:00,30215,7,"Loop",0,40317
802485850232,11:48:00,11:48:00,30216,18,"Midway",0,79784
802485850241,11:34:00,11:34:00,30215,7,"Loop",0,40317
802485850242,12:00:00,12:00:00,30216,18,"Midway",0,79784
802485850251,12:22:00,12:22:00,30215,7,"Loop",0,40317
802485850252,12:48:00,12:48:00,30216,18,"Midway",0,79784
802485850261,11:46:00,11:46:00,30215,7,"Loop",0,40317
802485850262,12:12:00,12:12:00,30216,18,"Midway",0,79784
802485850271,12:10:00,12:10:00,30215,7,"Loop",0,40317
802485850272,12:36:00,12:36:00,30216,18,"Midway",0,79784
802485850281,12:34:00,12:34:00,30215,7,"Loop",0,40317
802485850282,13:00:00,13:00:00,30216,18,"Midway",0,79784
802485850291,13:10:00,13:10:00,30215,7,"Loop",0,40317
802485850292,13:36:00,13:36:00,30216,18,"Midway",0,79784
802485850301,12:46:00,12:46:00,30215,7,"Loop",0,40317
802485850302,13:12:00,13:12:00,30216,18,"Midway",0,79784
802485850311,12:58:00,12:58:00,30215,7,"Loop",0,40317
802485850312,13:24:00,13:24:00,30216,18,"Midway",0,79784
802485850321,13:22:00,13:22:00,30215,7,"Loop",0,40317
802485850322,13:48:00,13:48:00,30216,18,"Midway",0,79784
802485850331,13:34:00,13:34:00,30215,7,"Loop",0,40317
802485850332,14:00:00,14:00:00,30216,18,"Midway",0,79784
802485850341,13:46:00,13:46:00,30215,7,"Loop",0,40317
802485850342,14:12:00,14:12:00,30216,18,"Midway",0,79784
802485850351,13:58:00,13:58:00,30215,7,"Loop",0,40317
802485850352,14:24:00,14:24:00,30216,18,"Midway",0,79784
802485850361,14:10:00,14:10:00,30215,7,"Loop",0,40317
802485850362,14:36:00,14:36:00,30216,18,"Midway",0,79784
802485850371,14:34:00,14:34:00,30215,7,"Loop",0,40317
802485850372,15:00:00,15:00:00,30216,18,"Midway",0,79784
802485850381,14:22:00,14:22:00,30215,7,"Loop",0,40317
802485850382,14:48:00,14:48:00,30216,18,"Midway",0,79784
802485850391,14:46:00,14:46:00,30215,7,"Loop",0,40317
802485850392,15:12:00,15:12:00,30216,18,"Midway",0,79784
802485850401,15:22:00,15:22:00,30215,7,"Loop",0,40317
802485850402,15:48:00,15:48:00,30216,18,"Midway",0,79784
802485850411,14:58:00,14:58:00,30215,7,"Loop",0,40317
802485850412,15:24:00,15:24:00,30216,18,"Midway",0,79784
802485850421,15:10:00,15:10:00,30215,7,"Loop",0,40317
802485850422,15:36:00,15:36:00,30216,18,"Midway",0,79784
802485850431,16:10:00,16:10:00,30215,7,"Loop",0,40317
802485850432,16:36:00,16:36:00,30216,18,"Midway",0,79784
802485850441,15:58:00,15:58:00,30215,7,"Loop",0,40317
802485850442,16:24:00,16:24:00,30216,18,"Midway",0,79784
802485850451,15:46:00,15:46:00,30215,7,"Loop",0,40317
802485850452,16:12:00,16:12:00,30216,18,"Midway",0,79784
802485850461,16:22:00,16:22:00,30215,7,"Loop",0,40317
802485850462,16:48:00,16:48:00,30216,18,"Midway",0,79784
802485850471,16:58:00,16:58:00,30215,7,"Loop",0,40317
802485850472,17:24:00,17:24:00,30216,18,"Midway",0,79784
802485850481,15:34:00,15:34:00,30215,7,"Loop",0,40317
802485850482,16:00:00,16:00:00,30216,18,"Midway",0,79784
802485850491,16:46:00,16:46:00,30215,7,"Loop",0,40317
802485850492,17:12:00,17:12:00,30216,18,"Midway",0,79784
802485850501,16:34:00,16:34:00,30215,7,"Loop",0,40317
802485850502,17:00:00,17:00:00,30216,18,"Midway",0,79784
802485850511,17:34:00,17:34:00,30215,7,"Loop",0,40317
802485850512,18:00:00,18:00:00,30216,18,"Midway",0,79784
802485850521,17:22:00,17:22:00,30215,7,"Loop",0,40317
802485850522,17:48:00,17:48:00,30216,18,"Midway",0,79784
802485850531,17:10:00,17:10:00,30215,7,"Loop",0,40317
802485850532,17:36:00,17:36:00,30216,18,"Midway",0,79784
802485850541,17:58:00,17:58:00,30215,7,"Loop",0,40317
802485850542,18:24:00,18:24:00,30216,18,"Midway",0,79784
802485850551,17:46:00,17:46:00,30215,7,"Loop",0,40317
802485850552,18:12:00,18:12:00,30216,18,"Midway",0,79784
802485850561,18:36:00,18:36:00,30215,7,"Loop",0,40317
802485850562,19:02:00,19:02:00,30216,18,"Midway",0,79784
802485850571,19:06:00,19:06:00,30215,7,"Loop",0,40317
802485850572,19:32:00,19:32:00,30216,18,"Midway",0,79784
802485850581,18:10:00,18:10:00,30215,7,"Loop",0,40317
802485850582,18:36:00,18:36:00,30216,18,"Midway",0,79784
802485850591,18:22:00,18:22:00,30215,7,"Loop",0,40317
802485850592,18:48:00,18:48:00,30216,18,"Midway",0,79784
802485850601,18:51:00,18:51:00,30215,7,"Loop",0,40317
802485850602,19:17:00,19:17:00,30216,18,"Midway",0,79784
802485850611,19:21:00,19:21:00,30215,7,"Loop",0,40317
802485850612,19:47:00,19:47:00,30216,18,"Midway",0,79784
802485850621,20:06:00,20:06:00,30215,7,"Loop",0,40317
802485850622,20:32:00,20:32:00,30216,18,"Midway",0,79784
802485850631,19:36:00,19:36:00,30215,7,"Loop",0,40317
802485850632,20:02:00,20:02:00,30216,18,"Midway",0,79784
802485850641,19:51:00,19:51:00,30215,7,"Loop",0,40317
802485850642,20:17:00,20:17:00,30216,18,"Midway",0,79784
802485850651,20:51:00,20:51:00,30215,7,"Loop",0,40317
802485850652,21:17:00,21:17:00,30216,18,"Midway",0,79784
802485850661,20:21:00,20:21:00,30215,7,"Loop",0,40317
802485850662,20:47:00,20:47:00,30216,18,"Midway",0,79784
802485850671,20:36:00,20:36:00,30215,7,"Loop",0,40317
802485850672,21:02:00,21:02:00,30216,18,"Midway",0,79784
802485850681,21:36:00,21:36:00,30215,7,"Loop",0,40317
802485850682,22:02:00,22:02:00,30216,18,"Midway",0,79784
802485850691,21:06:00,21:06:00,30215,7,"Loop",0,40317
802485850692,21:32:00,21:32:00,30216,18,"Midway",0,79784
802485850701,22:21:00,22:21:00,30215,7,"Loop",0,40317
802485850702,22:47:00,22:47:00,30216,18,"Midway",0,79784
802485850711,21:21:00,21:21:00,30215,7,"Loop",0,40317
802485850712,21:47:00,21:47:00,30216,18,"Midway",0,79784
802485850721,21:51:00,21:51:00,30215,7,"Loop",0,40317
802485850722,22:17:00,22:17:00,30216,18,"Midway",0,79784
812485851042,06:15:00,06:15:00,30071,11,"Loop",0,21752
802485851042,06:15:00,06:15:00,30071,11,"Loop",0,21752
802485851041,07:04:30,07:04:30,30070,36,"Kimball",0,87345
812485851041,07:04:30,07:04:30,30070,36,"Kimball",0,87345
802485851052,06:25:00,06:25:00,30071,11,"Loop",0,21752
812485851052,06:25:00,06:25:00,30071,11,"Loop",0,21752
812485851051,07:14:30,07:14:30,30070,36,"Kimball",0,87345
802485851051,07:14:30,07:14:30,30070,36,"Kimball",0,87345
812485851062,06:35:00,06:35:00,30071,11,"Loop",0,21752
802485851062,06:35:00,06:35:00,30071,11,"Loop",0,21752
802485851061,07:24:30,07:24:30,30070,36,"Kimball",0,87345
812485851061,07:24:30,07:24:30,30070,36,"Kimball",0,87345
802485851072,06:52:30,06:52:30,30071,11,"Loop",0,21752
812485851072,06:52:30,06:52:30,30071,11,"Loop",0,21752
802485850731,22:36:00,22:36:00,30215,7,"Loop",0,40317
802485850732,23:02:00,23:02:00,30216,18,"Midway",0,79784
802485850741,22:06:00,22:06:00,30215,7,"Loop",0,40317
802485850742,22:32:00,22:32:00,30216,18,"Midway",0,79784
802485850751,23:51:00,23:51:00,30215,7,"Loop",0,40317
802485850752,24:17:00,24:17:00,30216,18,"Midway",0,79784
802485850761,23:21:00,23:21:00,30215,7,"Loop",0,40317
802485850762,23:47:00,23:47:00,30216,18,"Midway",0,79784
802485850771,22:51:00,22:51:00,30215,7,"Loop",0,40317
802485850772,23:17:00,23:17:00,30216,18,"Midway",0,79784
802485850781,23:06:00,23:06:00,30215,7,"Loop",0,40317
802485850782,23:32:00,23:32:00,30216,18,"Midway",0,79784
802485850791,00:21:00,00:21:00,30215,7,"Loop",0,40317
802485850792,00:47:00,00:47:00,30216,18,"Midway",0,79784
802485850801,23:36:00,23:36:00,30215,7,"Loop",0,40317
802485850802,24:02:00,24:02:00,30216,18,"Midway",0,79784
802485850811,24:06:00,24:06:00,30215,7,"Loop",0,40317
802485850812,24:32:00,24:32:00,30216,18,"Midway",0,79784
802485850821,00:36:00,00:36:00,30215,7,"Loop",0,40317
802485850822,01:02:00,01:02:00,30216,18,"Midway",0,79784
802485850831,00:51:00,00:51:00,30215,7,"Loop",0,40317
802485850832,01:17:00,01:17:00,30216,18,"Midway",0,79784
802485850841,01:06:00,01:06:00,30215,7,"Loop",0,40317
802485850842,01:32:00,01:32:00,30216,18,"Midway",0,79784
802485850851,01:21:00,01:21:00,30215,7,"Loop",0,40317
802485850852,01:47:00,01:47:00,30216,18,"Midway",0,79784
802485850992,05:00:00,05:00:00,30071,11,"Loop",0,21752
812485850992,05:00:00,05:00:00,30071,11,"Loop",0,21752
802485850991,05:49:30,05:49:30,30070,36,"Kimball",0,87345
812485850991,05:49:30,05:49:30,30070,36,"Kimball",0,87345
802485851002,05:15:00,05:15:00,30071,11,"Loop",0,21752
812485851002,05:15:00,05:15:00,30071,11,"Loop",0,21752
802485851001,06:04:30,06:04:30,30070,36,"Kimball",0,87345
812485851001,06:04:30,06:04:30,30070,36,"Kimball",0,87345
812485851012,05:28:00,05:28:00,30071,11,"Loop",0,21752
802485851012,05:28:00,05:28:00,30071,11,"Loop",0,21752
812485851011,06:17:30,06:17:30,30070,36,"Kimball",0,87345
802485851011,06:17:30,06:17:30,30070,36,"Kimball",0,87345
812485851022,05:53:00,05:53:00,30071,11,"Loop",0,21752
802485851022,05:53:00,05:53:00,30071,11,"Loop",0,21752
812485851021,06:42:30,06:42:30,30070,36,"Kimball",0,87345
802485851021,06:42:30,06:42:30,30070,36,"Kimball",0,87345
802485851032,06:05:00,06:05:00,30071,11,"Loop",0,21752
812485851032,06:05:00,06:05:00,30071,11,"Loop",0,21752
812485851031,06:54:30,06:54:30,30070,36,"Kimball",0,87345
802485851031,06:54:30,06:54:30,30070,36,"Kimball",0,87345
802485851071,07:43:00,07:43:00,30070,36,"Kimball",0,87345
812485851071,07:43:00,07:43:00,30070,36,"Kimball",0,87345
812485851082,07:00:00,07:00:00,30071,11,"Loop",0,21752
